block_type,frame_type_or_subtype,name,purpose,source
0,"E=1 (IMBE Voice), $62-$63",IMBE Frames 1-2,"18-octet IMBE voice frame, no supplemental data",BACE §3.1.2.1.1
0,"E=1, $64-$69",IMBE Frames 3-8 (Link Control),"IMBE voice + 4 of 24 RS-encoded link-control code words per frame (refer to AABF-A)",BACE §3.1.2.1.2
0,"E=1, $6A",IMBE Frame 9 (Low Speed Data 0),"IMBE voice + 2 octets of LSD0/LSD1",BACE §3.1.2.1.3
0,"E=1, $6D-$72",IMBE Frames 12-17 (Encryption Sync),"IMBE voice + 4 of 24 RS-encoded encryption-sync code words per frame",BACE §3.1.2.1.4
0,"E=1, $73",IMBE Frame 18 (Low Speed Data 2),"IMBE voice + 2 octets of LSD2/LSD3",BACE §3.1.2.1.3
0,E=0 (PCM Audio),PCM Audio (160 octets),"160-octet μ-law PCM per 20 ms; G.711 encoding; analog RF mode or analog FSI",BACE §3.1.2
1,,TC Packet Type,"2-octet transmission control header: Packet Type (0-11) + TSN (7 bits) + Losing Audio bit",BACE §3.1.2.2
2,,Call Parameters / Voice Header,"Not enumerated in this summary; see full text",BACE §3.1.2
3,,Reserved / Session Params,"Not enumerated in this summary; see full text",BACE §3.1.2
4,,Reserved / Misc,,BACE §3.1.2
5,,Conventional Header Word,"Copy of the ISSI Header Word from BACA — MI, AlgID, Key ID, MFID, Group ID, NID",BACE §3.1.2 / cross-ref BACA
6,,IMBE Voice Header Part 1,,BACE §3.1.2
7,,IMBE Voice Header Part 2,,BACE §3.1.2
16,,PTT Control / Source Ident,"56-bit station SUID (WACN+SysID+UnitID), console SUID, voice source ID, TX priority ($10 low..$F0 high), intercom flags",BACE §3.1.2
17,,Link Control Identification,"LCO opcodes (per AABF-A)",BACE §3.1.2
18,,PTT Link Control Extended,,BACE §3.1.2
19,,Link Control Data Block,"LCO-specific payload per AABF-A",BACE §3.1.2
21,,Station Control Request,"Channel selection, repeat mode, squelch mode, second receiver, CTCSS code (A-H), protected mode, wildcard, RF mode — full report request",BACE §3.1.2
22,,Station Control Response,"Report cycle response",BACE §3.1.2
23,,Station Status,"Additional station-status fields",BACE §3.1.2
24,,Single Block Control Command,"Emergency alarm and data messages per AABC-B and AABG",BACE §3.1.2
25,,Voter Command,"REPORT / NORMAL / SELECT / DISABLE",BACE §3.1.2
26,,Voter Status Update,"NO_SIGNAL / SELECTED / GOOD_P25 / GOOD_FM / BAD_P25 / BAD_FM / NOT_EQUIPPED / FAILED",BACE §3.1.2
27,,Connection Request,"Port negotiation for session establishment",BACE §3.1.2
28,,Control Service Heartbeat,"Periodic liveness",BACE §3.1.2
29,,Control Service Acknowledgement,"ACK/NAK with codes 0-9",BACE §3.1.2
30,,Disconnect Request,"Session teardown",BACE §3.1.2
63-127,,Manufacturer Specific,"MFID + Length + data; vendor-proprietary extensions",BACE §3.1.2
