# TIA-102.BBAC-A annex_5_iisch_gen_matrix.csv — I-ISCH (40,9,16) Generator Matrix
# Source: TIA-102.BBAC-A PDF, Section 5.5.2 Table 15 (page 28)
# Extracted from pdftotext -layout output with verification:
#   GF(2) rank = 9; column 1 (bit 38) all zeros (per PDF NOTE);
#   All 512 codewords distinct; min Hamming distance = 16 (spec: >= 16).
# CORRECTIONS vs. earlier impl spec draft:
#   Row 0: bit 36 and bit 35 swapped (1000 1 -> spec had 1001 0)
#   Row 4: bit 27 vs bit 26 (1000 vs 0100 in nibble at positions 27-24)
# Each row is a 40-bit value; MSB = bit 39 = first transmitted bit.
row,bits_40_to_1,hex_40bit
0,1000100000010110110011100011011011010111,0x8816CE36D7
1,0010000000011101111111010100111101100100,0x201DFD4F64
2,0001000000001111010010110001011101011000,0x100F4B1758
3,0000110000000000110111101101000110001110,0x0C00DED18E
4,0000001000001000000001111111011111111111,0x020807F7FF
5,0000100100000100100011011001101101110010,0x09048D9B72
6,0000000010011101101000111010000101110001,0x009DA3A171
7,0000000001011000110010111010101001001110,0x0058CBAA4E
8,0000000000110100001111011000010110010111,0x00343D8597
# C0 (codeword offset vector, Eq. 3): 0001100001000010001010011101010001100001 = 0x184229D461
